DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
01/27/2020 04:00,23.5,39.215,0.3407,0.085,5.44,0.548,45.1,42.7,7.7061,513
01/27/2020 07:30,22.5,38.62,0.3428,0.0804,5.68,1.375,47.1,45.3,8.2571,521
01/27/2020 12:00,20.5,39.26,0.331,0.0786,5.67,1.444,43.6,45.8,8.2225,530
01/27/2020 20:00,19.2,42.338,0.3157,0.0731,5.9,1.396,44,49.1,8.2422,542
01/28/2020 04:00,20.6,35.714,0.315,0.072,5.97,1.46,41.8,46.3,8.3227,533
01/28/2020 12:00,19,34.482,0.2973,0.0623,6.19,1.241,43.6,48.6,8.3889,545
01/29/2020 12:00,15.8,34.031,0.2668,0.0548,6.3,1.26,41.8,51.4,8.4145,564
01/30/2020 12:00,10.9,32.981,0.201,0.0484,6.05,0.946,47.5,65.1,8.6947,643
01/31/2020 12:00,8.95,29.577,0.1434,0.0396,5.63,0.67,54.2,75.4,8.6845,724
02/01/2020 12:00,11,27.797,0.1489,0.0528,5.66,0.796,51.5,72.9,8.6358,709
02/02/2020 12:00,20.7,36.989,0.249,0.0554,6.61,1.154,39.3,49.5,8.3938,550
02/02/2020 20:00,20,39.918,0.2773,0.049,6.97,1.089,36.1,44.9,7.9395,510
02/03/2020 04:00,17.9,34.12,0.2718,0.0525,6.91,1.322,35.8,45,8.2436,503
02/03/2020 07:35,16.2,33.462,0.258,0.0555,6.88,1.021,36.8,47.2,8.4138,506
02/03/2020 12:00,14.2,33.09,0.2477,0.0489,6.94,1.611,38.3,48.4,7.3781,527
02/04/2020 12:00,10.3,33.613,0.1902,0.044,6.53,1.149,43.8,63,7.1379,613
02/05/2020 04:00,35.4,164.53,0.6084,0.1042,5.72,1.859,43.2,36,6.235,513
02/05/2020 12:00,25.5,98.814,0.4953,0.064,5.31,1.569,35,31.9,6.6758,451
02/05/2020 20:00,18.1,67.326,0.4126,0.0603,5.72,1.085,39.1,39.3,6.8886,496
02/06/2020 12:00,14.7,40.924,0.2489,0.0415,6.24,1.358,47.2,53.3,7.2303,592
02/07/2020 12:00,10.7,30.796,0.1735,0.0382,5.7,0.921,76.9,69.1,7.278,761
02/08/2020 12:00,7.92,34.323,0.1486,0.0329,5.04,0.683,140.9,81,7.1095,1015
02/09/2020 12:00,7.77,23.809,0.1199,0.0331,4.61,0.662,130.3,85.3,6.8057,1001
02/10/2020 04:00,64.2,83.333,0.2917,0.0789,3.9,0.961,61.8,42.7,5.2043,561
02/10/2020 07:37,179,153.84,0.4979,0.1283,3.2,2.422,70.4,17.4,4.6488,456
02/10/2020 12:00,236,126.39,0.4823,0.1186,2.91,1.331,27.9,11.2,4.1756,260
02/10/2020 20:00,270,83.857,0.4393,0.1211,3.24,1.245,19.1,9.8,4.4771,216
02/11/2020 04:00,211,58.928,0.4006,0.1108,3.85,1.231,18.2,11.9,5.0223,234
02/11/2020 12:00,119,42.99,0.3705,0.1264,4.72,1.234,22,18.2,5.8231,293
02/11/2020 20:00,93.7,46.153,0.3533,0.1035,5.21,1.241,23.4,21.9,5.9444,325
02/12/2020 04:00,62.1,45.364,0.3267,0.0558,5.35,0.942,23.7,25.5,6.1972,352
02/12/2020 12:00,37,40.559,0.2854,0.0446,5.49,0.852,28.3,33.4,6.5929,416
02/13/2020 12:00,22.3,27.008,0.1943,0.0271,5.68,0.792,37.1,50.1,6.8926,533
02/14/2020 12:00,16,33.57,0.1846,0.0234,5.56,0.645,73.8,56.6,6.8658,691
02/15/2020 12:00,14.4,22.545,0.1402,0.0213,5.61,0.611,72.3,68,7.1028,744
02/16/2020 12:00,9.8,16.644,0.0977,0.0169,5.43,0.436,61,75.9,6.9423,743
02/17/2020 04:00,18.1,27.224,0.1528,0.0329,4.56,0.521,58.1,61.5,6.1158,659
02/17/2020 07:35,18.1,28.806,0.1442,0.0289,4.64,0.618,97.5,65.4,6.358,797
02/17/2020 12:00,15.4,26.351,0.1527,0.0427,4.83,0.653,65.8,60.8,6.549,690
02/17/2020 20:00,37.7,48.606,0.2551,0.07,4.3,1.056,41.4,43.1,5.5733,496
02/18/2020 04:00,158,236.55,0.839,0.1029,3.68,2.225,18.8,16.9,4.5287,267
02/18/2020 12:00,214,204.93,0.8869,0.1091,3.29,2.27,19.9,10.4,4.4694,227
02/18/2020 20:00,127,108.69,0.6988,0.0976,3.88,2.194,20.6,14.7,5.217,268
