DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
05/01/2001 12:00,55.724,0.252,0.133,0.002,0.29,0.674,40.4,99,1.43,638
05/02/2001 12:00,55.724,1.634,0.034,0.001,0.16,0.642,43.4,97.5,1.16,780
05/03/2001 12:00,51.448,4.979,0.034,0.001,0.12,0.699,53.2,105.6,1.57,650
05/04/2001 12:00,47.172,6.088,0.037,0,0.07,0.694,35.4,107.5,1.79,662
05/05/2001 12:00,40.758,5.898,0.036,0,1.18,0.66,55.5,90,1.53,673
05/06/2001 12:00,35.616,3.818,0.031,0.001,0,0.615,85.9,106.8,1.89,673
05/07/2001 04:00,35.616,5.539,0.03,0.001,0,0.548,55.3,98.5,1.8,685
05/07/2001 12:00,34.114,5.206,0.025,0.002,0.01,0.611,55.3,103.4,1.76,686
05/08/2001 12:00,42.896,4.224,0.024,0.001,0.03,0.518,61.9,101.4,1.86,714
05/09/2001 12:00,42.896,5.474,0.02,0,0.01,0.526,61.4,101.4,1.77,708
05/10/2001 12:00,40.758,2.057,0.017,0,0.07,0.46,57.2,106.5,1.63,710
05/11/2001 12:00,35.616,3.849,0.019,0,0,0.506,55.4,104.1,1.53,721
05/12/2001 12:00,38.62,4.108,0.019,0,0.04,0.483,58.1,106.7,1.74,720
05/13/2001 12:00,62.8,4.34,0.02,0.001,0.13,0.471,52,107.3,1.84,688
05/14/2001 04:00,79.6,9.255,0.025,0.001,0.69,0.542,138,101.2,1.4,709
05/14/2001 12:00,76.8,7.013,0.03,0.016,0.5,0.544,48.6,84.8,1.14,682
05/15/2001 12:00,62.8,12.276,0.063,0.006,0.1,1.169,51.9,84.1,0.82,715
05/16/2001 12:00,51.448,9.893,0.053,0.003,0.31,0.945,56,88.4,1.25,738
05/17/2001 04:00,60,11.874,0.044,0.002,0.73,0.829,57.8,88,0.93,742
05/17/2001 12:00,165.63,30.867,0.069,0.002,0.73,1.059,59.7,85,1.04,716
05/17/2001 20:00,132.49,24.869,0.069,0.001,0.81,1.142,71.9,84.9,0.75,721
05/18/2001 04:00,104.2,20.723,0.068,0.001,1.06,1.03,34.3,84.7,0.97,721
05/18/2001 12:00,91.24,16.396,0.063,0.001,1.75,0.957,24.6,80.1,1.28,706
05/19/2001 12:00,68.4,10.853,0.045,0.002,3.85,0.939,41.9,79.3,2.58,688
05/20/2001 12:00,62.8,9.868,0.039,0.001,6.75,1.448,72,71.6,4.12,695
05/21/2001 12:00,76.8,8.998,0.036,0.001,4.89,1.156,48.2,80.6,3.3,715
05/21/2001 20:00,57.862,10.664,0.035,0.006,4.04,0.956,111.4,85.1,3.5,738
05/22/2001 20:00,49.31,7.939,0.029,0.005,2.48,0.746,45.6,89.4,3.36,729
05/23/2001 20:00,45.034,5.438,0.028,0.006,1.93,0.627,59.6,95.7,3.19,746
05/24/2001 20:00,120.4,12.427,0.045,0.012,1.71,0.651,69.6,94,3.8,732
05/25/2001 20:00,94.48,11.89,0.045,0.012,1.53,0.627,42.6,99.7,4.34,703
05/26/2001 20:00,79.6,3.575,0.043,0.011,1.8,0.668,83.5,98.6,4.5,711
05/27/2001 20:00,107.44,8.054,0.049,0.015,2.65,0.739,18.9,89.6,5.42,708
05/28/2001 20:00,110.68,16.666,0.073,0.028,4.85,0.884,33.7,85.7,6.14,708
05/29/2001 04:00,100.96,20.104,0.069,0.023,5.29,0.878,12.5,84,5.66,702
05/29/2001 12:00,97.72,10.862,0.065,0.026,5.17,0.87,26.4,85.6,5.38,697
05/30/2001 12:00,76.8,9.431,0.057,0.023,6.39,0.903,54.2,80.7,4.53,688
05/31/2001 12:00,49.31,9.491,0.047,0.014,1.29,0.935,47.9,,2.87,705
06/01/2001 12:00,40.758,7.418,0.042,0.01,3.83,0.9,57.5,85.2,1.57,717
06/02/2001 12:00,53.586,8.271,0.045,0.01,2.98,0.771,25.5,87.2,1.91,712
06/03/2001 12:00,237.09,33.974,0.088,0.019,3.68,0.97,109.2,88.4,4.26,670
06/03/2001 20:00,210,27.901,0.087,0.026,6.22,1.041,155.9,86,5.39,656
06/04/2001 04:00,221.61,35.649,0.097,0.027,5.76,1.164,77.7,80.4,5.01,643
06/04/2001 12:00,190.28,29.689,0.086,0.021,5.97,0.902,85,85.2,5.4,662
06/05/2001 12:00,107.44,9.589,0.061,0.01,4.59,0.927,22.8,87,3.55,680
06/06/2001 12:00,74,5.674,0.047,0.008,4.53,0.754,43.9,85.6,2.57,533
06/07/2001 12:00,261.48,53.998,0.1,0.018,5.72,0.951,28.4,85.5,5.83,598
06/08/2001 12:00,221.61,50,0.16,0.045,7.84,1.758,74.7,58.2,5.67,643
06/09/2001 12:00,132.49,14.227,0.09,0.035,7.72,1.016,97.9,69,5.38,646
06/10/2001 12:00,82.4,9.062,0.065,0.01,5.47,1.055,29.9,84.2,2.99,644
06/11/2001 04:00,65.6,7.704,0.061,0.008,5.1,0.959,33.6,84.1,2.1,651
06/11/2001 12:00,88,9.833,0.058,0.006,5.05,1.13,30.8,90.4,2.2,648
06/12/2001 12:00,76.8,7.384,0.05,0.006,4.28,1.06,52.4,89.2,2,645
06/13/2001 12:00,60,9.748,0.047,0.005,3.73,0.929,59.4,89.5,2.39,653
06/14/2001 12:00,28.106,8.515,0.047,0.005,3.42,0.963,53.3,89.7,3.05,659
06/15/2001 12:00,25.102,19.329,0.063,0.01,2.86,1.024,37.3,89,3.94,672
06/16/2001 12:00,26.604,11.228,0.054,0.007,2.27,0.971,50.8,88.9,4.86,674
06/17/2001 12:00,22.59,11.305,0.056,0.008,1.83,0.911,84.8,91.5,5.1,676
06/18/2001 12:00,25.102,10.655,0.052,0.005,1.43,0.878,38.9,93.8,4.81,668
06/18/2001 20:00,25.102,10.602,0.052,0.008,1.25,0.826,40.4,96.2,4.03,676
06/19/2001 12:00,21.58,12.01,0.054,0.005,1.09,0.763,62.4,94.4,4.41,676
06/20/2001 12:00,25.102,11.457,0.05,0.004,0.78,0.777,83.8,95.3,5.21,707
06/21/2001 12:00,16.53,8.388,0.045,0.006,0.66,0.695,44.1,91.9,5.59,672
06/22/2001 12:00,37.118,12.89,0.05,0.006,0.91,0.596,42.7,87.2,6.26,651
06/22/2001 20:00,97.72,27.854,0.061,0.062,1.33,0.708,29.1,86,5.97,643
06/23/2001 04:00,248.7,97.585,0.236,0.024,6.24,1.459,38.4,78.1,7.46,585
06/23/2001 12:00,195.21,62.367,0.156,0.035,,1.115,22.2,,8.69,613
06/24/2001 12:00,110.68,29.347,0.135,0.014,12.32,2.067,26.5,60.5,8.87,623
06/25/2001 04:00,71.2,14.373,0.091,0.004,12,1.253,59.4,63.9,8.63,644
06/25/2001 12:00,55.724,13.269,0.091,0.028,8.57,1.04,64,76.1,8.4,651
06/26/2001 12:00,38.62,8.432,0.075,0.026,,0.984,61.9,,6.92,603
06/27/2001 12:00,28.106,7.463,0.062,0.019,6.7,0.914,54.3,79.3,5.67,598
07/01/2001 12:00,28.106,15.258,0.075,0.015,3.72,0.857,59.7,73.8,6.33,556
07/01/2001 20:00,88,74.765,0.157,0.033,4.2,1.14,33,65.5,7.05,608
07/02/2001 04:00,62.8,36.946,0.134,0.038,4.95,1.002,56.1,66.5,7.19,610
07/02/2001 12:00,47.172,21.502,0.082,0.006,5.26,1.155,34.8,72.8,9.59,626
07/03/2001 12:00,34.114,24.877,0.07,0.006,4.48,1.097,57.6,73.8,10.54,631
07/04/2001 12:00,51.448,7.822,0.05,0.01,3.59,0.884,39.8,76.6,10.76,631
07/05/2001 12:00,23.6,7.163,0.045,0.008,2.28,0.758,64.2,80.7,10.42,629
07/06/2001 12:00,15.52,8.077,0.043,0.007,1.64,0.752,54,83.8,10.29,621
07/07/2001 12:00,12.4,9.314,0.042,0.008,1.14,0.785,42.7,84.1,7.93,649
07/08/2001 12:00,11.3,8.382,0.039,0.007,0.79,0.746,41.8,83.4,6.97,637
07/09/2001 04:00,10.2,11.927,0.04,0.006,0.72,0.762,31.8,84.6,3.09,637
07/09/2001 12:00,9.65,7.583,0.228,0.011,0.6,0.808,23.5,82.9,3.89,640
07/10/2001 12:00,8.55,7.855,0.347,0.011,0.35,0.839,49.6,89.8,4.01,644
07/11/2001 12:00,8.55,8.651,0.209,0.011,0.15,0.688,47.3,90.9,4.48,666
07/12/2001 12:00,6.25,8.679,0.234,0.01,0.07,0.7,32.8,87,4.71,673
07/13/2001 12:00,5.2,9.242,0.196,0.009,0.03,0.639,60.3,93.2,4.74,674
07/14/2001 12:00,5.2,9.83,0.182,0.01,0.02,0.565,57.6,85.8,4.92,677
07/15/2001 12:00,4.5,12.157,0.276,0.011,0.02,1.039,77.7,89.9,5.18,681
07/16/2001 04:00,4.33,20.343,0.25,0.006,0.07,0.88,153,94.8,5.81,693
07/16/2001 12:00,4.33,7.475,0.03,0.006,0,0.602,117.1,133.7,5.76,686
07/17/2001 12:00,3.65,7.292,0.034,0.006,0.03,0.633,64.6,142.8,6.17,694
07/18/2001 12:00,3.48,9.412,0.037,0.007,0,0.752,43.3,134.5,6.59,714
07/19/2001 12:00,3.65,9.015,0.043,0.006,0.01,0.754,59.5,143.7,7.23,714
07/20/2001 12:00,3.31,8.198,0.043,0.006,0.01,0.735,35.8,150.4,7.85,726
07/21/2001 12:00,2.97,4.495,0.049,0.006,0.01,0.792,39.4,146.8,8.43,741
07/22/2001 12:00,2.8,9.062,0.047,0.006,0.02,1.239,38.9,146.9,8.96,756
07/22/2001 20:00,2.703,13.432,0.049,0.006,0,0.875,40.3,179,9.59,770
07/23/2001 20:00,2.8,13.642,0.05,0.006,0.02,0.923,38.8,166.7,10.54,746
07/24/2001 20:00,2.97,12.839,0.056,0.01,0.32,1.026,38.8,183.1,10.76,733
07/25/2001 20:00,3.14,,0.06,0.008,0.02,0.937,41.5,,10.42,671
07/26/2001 20:00,21.58,17.611,0.066,0.007,0.06,0.945,89,195.9,10.29,667
07/27/2001 20:00,10.75,10.675,0.049,0.008,0.01,0.74,36.8,197.4,7.93,661
07/28/2001 20:00,6.25,9.823,0.049,0.007,0.26,0.743,33.9,184.1,6.97,667
07/29/2001 20:00,4.5,7.891,0.049,0.006,0.39,0.716,80.6,181.5,6.33,661
07/30/2001 04:00,4.33,11.958,0.048,0.007,0,0.833,76.5,157.5,6.71,646
07/30/2001 12:00,4.16,4.697,0.042,0.011,0.15,0.738,94.7,98.5,5.71,646
07/31/2001 12:00,3.99,6.164,0.039,0.01,0.02,0.736,49.6,95.9,5.22,653
08/01/2001 12:00,3.31,5.74,0.039,0.011,0.01,0.766,35.8,95.1,5.83,678
08/02/2001 12:00,3.14,7.729,0.041,0.012,0.01,0.748,42,95.2,6.68,600
08/03/2001 12:00,6.95,14.836,0.05,0.006,0.17,0.779,48.9,103.3,6.54,481
08/04/2001 12:00,113.92,42.608,0.19,0.103,1.2,1.08,44.2,79.5,7,497
08/05/2001 12:00,31.11,13.787,0.117,0.06,1.45,1.103,79.9,71.8,6.92,498
08/06/2001 04:00,18.55,12.666,0.093,0.055,1.24,0.818,41.1,74,6.82,499
08/06/2001 12:00,13.5,10.991,0.083,0.043,0.99,0.653,53.5,63.3,6.81,507
08/07/2001 12:00,9.65,5.806,0.065,0.034,0.75,0.63,24.5,62.6,6.35,514
08/08/2001 12:00,5.55,4.86,0.052,0.027,0.43,0.608,35.1,64.1,6,680
08/09/2001 12:00,3.82,4.287,0.048,0.021,0.18,0.643,38.2,64.9,6.34,533
08/10/2001 12:00,5.9,6.112,0.047,0.024,0.11,0.584,37.3,71.9,7.01,541
08/11/2001 12:00,4.16,4.339,0.045,0.017,0.03,0.6,119.2,65.9,6.19,617
08/12/2001 12:00,5.2,4.509,0.041,0.011,0.06,0.587,53.8,66.6,6.05,666
08/13/2001 04:00,6.6,8.684,0.043,0.015,0.05,0.524,44.4,70.5,6,561
08/13/2001 12:00,5.9,6.116,0.046,0.015,0.06,0.805,31.9,74.8,5.64,567
08/14/2001 12:00,5.2,6.527,0.04,0.014,0.03,0.585,47.6,69.9,4.82,580
08/15/2001 12:00,3.99,6.013,0.038,0.013,2.38,0.6,56.5,108.5,4.76,571
08/16/2001 12:00,3.48,7.643,0.038,0.014,0.031,0.595,40.8,71.077,4.65,589
08/17/2001 12:00,3.65,7.57,0.041,0.015,0.06,0.604,66.2,70.9,4.55,583
08/18/2001 12:00,3.48,7.285,0.038,0.014,0.04,0.628,42,71.8,4.49,600
08/19/2001 12:00,4.85,18.001,0.04,0.014,0.06,0.576,36.7,73.5,4.48,621
08/20/2001 04:00,3.82,11.058,0.042,0.016,0.04,0.637,42.5,73.8,4.33,616
08/20/2001 12:00,3.82,5.382,0.037,0.012,0,0.729,42.6,95.3,5.14,616
08/21/2001 12:00,3.48,5.534,0.036,0.012,0.03,0.733,45.2,64.6,4.58,612
08/22/2001 12:00,3.14,5.942,0.036,0.013,0.03,0.735,45,65.1,4.69,649
08/23/2001 12:00,3.48,5.966,0.035,0.015,0.05,0.708,43.4,70.9,4.8,634
08/24/2001 12:00,3.82,7.977,0.037,0.015,0.04,0.685,51.3,73.7,5.12,634
08/25/2001 12:00,3.99,6.77,0.038,0.014,0.03,0.668,63.1,71.2,4.79,625
08/26/2001 12:00,4.16,13.025,0.044,0.014,0.03,0.69,107.3,67.3,4.59,657
08/26/2001 20:00,4.16,11.88,0.042,0.011,0.04,0.653,102.7,81.2,5.03,683
08/27/2001 20:00,4.16,10.842,0.04,0.008,0.03,0.63,112.7,84.5,4.74,647
08/28/2001 20:00,3.82,10.119,0.041,0.009,,0.609,46.5,,4.85,627
08/29/2001 20:00,3.14,11.345,0.039,0.009,0.02,0.636,44.7,83.5,4.56,621
08/30/2001 20:00,3.14,12.039,0.044,0.011,0.02,0.664,48,83.3,4.66,631
08/31/2001 20:00,3.14,10.776,0.043,0.012,0.04,0.663,48.5,83.4,4.65,657
09/01/2001 20:00,2.8,11.15,0.043,0.009,0.02,0.672,41.6,84.8,4.93,675
09/02/2001 20:00,3.14,14.907,0.043,0.009,0.08,0.636,49.1,88.8,4.74,683
09/03/2001 04:00,3.31,24.399,0.047,0.007,0.02,0.615,58.3,88.4,4.26,674
09/03/2001 12:00,2.97,,0.044,0.01,0.04,0.528,40.6,90.3,4.68,671
09/04/2001 12:00,2.97,8.931,0.042,0.009,0.01,0.564,39.4,90.7,4.7,678
09/05/2001 12:00,2.508,10.883,0.042,0.009,0.02,0.581,39.2,91.3,4.52,681
09/06/2001 12:00,2.118,8.987,0.053,0.008,0.02,0.611,42.1,91.5,4.58,676
09/07/2001 12:00,2.118,8.265,0.042,0.008,0.02,0.673,42.3,93.5,4.57,683
09/08/2001 12:00,2.021,11.701,0.05,0.008,0.05,0.757,41.3,92.7,4.59,668
09/09/2001 12:00,2.021,9.228,0.049,0.009,0.03,0.735,41.9,93,4.93,689
09/10/2001 12:00,2.41,10.609,0.047,0.008,0.03,0.755,39.1,90.4,5.21,682
09/11/2001 04:00,2.508,16.937,0.051,0.008,0.02,0.632,39.5,92.6,4.83,728
09/11/2001 12:00,2.703,12.047,0.042,0.013,0.05,0.682,40.4,98,4.81,822
09/12/2001 12:00,2.605,10.902,0.04,0.007,0.02,0.551,39.6,99.1,4.19,880
09/13/2001 12:00,2.41,11.44,0.033,0.005,0.02,0.529,37.7,103,4.27,807
09/14/2001 12:00,4.16,14.285,0.035,0.004,0.03,0.535,131.9,105.5,4.42,747
09/15/2001 12:00,4.16,10.758,0.028,0.004,0.02,0.495,131.3,99.2,4.77,736
09/16/2001 12:00,2.97,7.624,0.024,0.004,0,0.496,38.6,98.9,4.5,732
09/17/2001 04:00,3.14,5.982,0.027,0.003,0.01,0.477,42.3,99.6,4.03,725
09/17/2001 12:00,2.97,6.566,0.067,0.006,0.02,0.498,41.5,99.1,4.15,738
09/18/2001 12:00,3.14,5.392,0.024,0.006,0.02,0.476,38.8,100.7,3.88,739
09/19/2001 12:00,2.41,5.427,0.022,0.004,0.02,0.477,37.8,102.3,3.68,821
09/20/2001 12:00,3.48,5.352,0.024,0.006,0.02,0.502,42.5,104.2,3.63,713
09/21/2001 12:00,3.65,3.138,0.02,0.006,0.02,0.471,117.5,106.7,3.74,708
09/22/2001 12:00,3.65,31.219,0.047,0.004,0.15,0.536,110,98,4.07,678
09/23/2001 12:00,10.75,5.617,0.026,0.003,0.04,0.399,36.7,102.3,3.71,698
09/24/2001 04:00,7.65,14.965,0.033,0.003,0.05,0.445,45.6,99,3.59,678
09/24/2001 12:00,6.6,8.082,0.03,0.003,0.1,0.37,47.2,97.5,4.12,737
09/25/2001 12:00,79.6,124.79,0.158,0.009,0.63,0.803,78.5,103.3,4.67,735
09/25/2001 20:00,47.172,37.973,0.113,0.018,0.94,0.622,35.3,109.9,5.36,697
09/26/2001 04:00,31.11,32.172,0.09,0.015,1.42,0.576,73.2,108.3,5.1,744
09/26/2001 12:00,27,38.478,0.086,0.016,1.41,0.625,60.7,107.5,5.18,714
09/27/2001 12:00,16,11.158,0.133,0.067,2.5,0.529,53.7,105,5.34,717
09/28/2001 12:00,11.85,4.051,0.133,0.082,1.92,0.466,36.9,103.3,5.05,745
09/29/2001 12:00,8.55,4.265,0.118,0.07,1.75,0.479,50.2,102.2,3.86,728
09/30/2001 12:00,7.3,3.219,0.092,0.058,1.24,0.423,69.4,101.5,3,721
10/01/2001 04:00,6.25,6.133,0.08,0.046,1.01,0.411,35.9,99.6,2.28,703
10/01/2001 12:00,5.9,-0.164,0.079,0.052,0.87,0.34,32,100.8,1.46,702
10/02/2001 12:00,5.2,2.667,0.057,0.03,0.32,0.385,41.2,99.2,0.97,709
10/03/2001 12:00,4.33,7.462,0.043,0.015,0.06,0.38,64,98.5,0.59,713
10/04/2001 12:00,4.16,3.924,0.033,0.013,0.03,0.369,119,102.9,0.48,639
10/05/2001 12:00,4.5,5.259,0.031,0.01,0.02,0.397,78.8,102.3,0.63,604
10/06/2001 04:00,185.35,183.49,0.307,0.041,1.53,1.308,80.2,96.4,4.58,626
10/06/2001 12:00,165.63,93.236,0.235,0.047,3.94,1.023,72.6,83.3,5.77,598
10/07/2001 12:00,110.68,18.864,0.224,0.138,3.41,0.636,19.6,81.6,6.14,628
10/07/2001 20:00,45.034,49.283,0.215,0.087,3.49,0.789,46.8,81.1,6.66,656
10/08/2001 04:00,28.106,12.066,0.2,0.129,2.77,0.716,62.4,83.8,5.97,675
10/08/2001 12:00,23.6,9.135,0.218,0.084,2.44,0.877,55.8,85.1,6.18,698
10/09/2001 12:00,15.52,4.812,0.188,0.076,1.97,0.752,48.1,93.2,5.5,711
10/10/2001 12:00,11.85,4.139,0.142,0.017,1.48,0.688,41.7,96.3,4.15,718
10/11/2001 12:00,10.2,5.207,0.106,0.011,0.71,0.634,35.3,97.4,2.7,732
10/12/2001 12:00,10.75,7.866,0.091,0.011,0.35,0.574,37.1,100.6,2,754
10/13/2001 12:00,11.3,6.445,0.076,0.006,0.08,0.549,47.3,101,2.26,755
10/14/2001 12:00,14.51,10.075,0.07,0.006,0.12,0.562,49.7,103.9,2.7,640
10/14/2001 20:00,62.8,33.433,0.102,0.007,0.53,0.68,58.1,94.3,4.7,689
10/15/2001 04:00,100.96,31.751,0.191,0.025,2.81,1.228,13.5,82.6,6.18,622
10/15/2001 12:00,104.2,16.086,0.156,0.032,3.08,0.969,32.2,89.3,6.48,631
10/16/2001 04:00,68.4,13.901,0.235,0.094,2.73,1.005,45.5,77.2,6.29,607
10/16/2001 12:00,65.6,11.445,0.182,0.114,2.47,0.833,34.5,,5.8,611
10/17/2001 12:00,200.14,43.892,0.279,0.164,4.33,1.188,53.2,,7.23,643
10/18/2001 12:00,74,12.948,0.211,0.132,4.36,0.961,42.8,,7.86,664
10/19/2001 12:00,45.034,9.484,0.142,0.078,3.45,0.808,44.8,,7.01,659
10/20/2001 12:00,37.118,8.412,0.106,0.06,2.9,0.751,43.9,,6.07,663
10/21/2001 04:00,32.612,10.299,0.082,0.042,2.49,0.683,66.2,,5.19,663
10/21/2001 12:00,35.616,5.282,0.069,0.023,2.33,0.78,48,88.9,5.28,554
10/22/2001 04:00,35.616,10.462,0.058,0.02,1.97,0.664,50.7,88.6,4.75,552
10/22/2001 12:00,156.67,90.539,0.233,0.052,2.67,1.295,49.9,71.9,6.47,618
10/22/2001 20:00,140.55,52.191,0.213,0.076,5.08,1.233,62.1,70.6,7.72,604
10/23/2001 04:00,170.56,38.907,0.187,0.079,4.62,1.06,28.7,85,8.63,617
10/23/2001 12:00,132.49,49.727,0.25,0.121,4.86,1.149,82.3,81.5,8.21,584
10/24/2001 12:00,180.42,28.547,0.154,0.071,3.84,0.918,46.7,77.7,8.01,577
10/25/2001 12:00,252.96,42.15,0.198,0.083,4.82,1.129,44.1,69.7,9.43,582
10/25/2001 20:00,221.61,33.133,0.185,0.084,5.24,1.395,69.5,69,9.92,595
10/26/2001 04:00,244.83,42.857,0.191,0.076,4.65,1.12,23.1,69.7,10.02,660
10/26/2001 12:00,210,26.982,0.167,0.076,4.27,0.99,160.4,71,9.95,757
10/27/2001 12:00,144.58,10.38,0.102,0.055,2.63,0.725,48.1,94.5,9.3,770
10/28/2001 12:00,82.4,5.882,0.075,0.041,2.04,0.629,29.6,113.4,9.22,774
10/29/2001 04:00,60,5.687,0.063,0.032,1.88,0.633,60.8,121.5,8.27,777
10/29/2001 12:00,68.4,9.042,0.058,0.028,1.77,0.707,41.6,121.6,8.96,768
10/30/2001 12:00,45.034,4.39,0.045,0.021,1.59,0.543,43.2,123.1,6.37,759
10/31/2001 12:00,31.11,4.432,0.037,0.015,1.68,0.581,69.8,121.1,5.22,751
11/01/2001 12:00,25.102,5.672,0.031,0.01,1.44,0.37,45.5,120.4,3.42,723
11/02/2001 12:00,23.6,49.17,0.152,0.097,1.2,0.993,58.5,112.8,2.5,689
11/03/2001 12:00,74,5.949,0.04,0.013,1.5,0.603,43.8,104.3,4.63,698
11/04/2001 12:00,45.034,5.08,0.042,0.011,2.92,0.723,38.5,95.9,4.67,687
11/05/2001 04:00,35.616,5.377,0.036,0.009,2.76,0.752,49.8,97,3.12,700
11/05/2001 12:00,32.612,3.846,0.035,0.007,2.53,0.808,72.8,102.2,3.07,720
11/06/2001 12:00,28.106,3.039,0.027,0.009,1.92,0.888,64.9,107.9,1.77,720
11/07/2001 12:00,20.57,1.364,0.021,0.004,1.34,0.695,44.4,111.9,1.11,719
11/08/2001 12:00,20.57,1.022,0.021,0.003,0.86,0.634,44.9,114.4,0.9,727
11/09/2001 12:00,17.54,-0.226,0.021,0.004,0.59,0.638,53.5,113.8,0.92,731
11/10/2001 12:00,19.56,1.705,0.019,0.002,0.45,0.703,47.6,115,1.07,734
11/11/2001 12:00,18.55,0.532,0.018,0.001,0.21,0.621,18,113.5,0.87,745
11/12/2001 12:00,17.54,2.39,0.019,0.002,0.05,0.561,52,117.6,0.99,738
11/13/2001 04:00,13.5,1.554,0.019,0.002,0.03,0.548,45.6,117.5,0.97,751
11/13/2001 12:00,14.51,2.032,0.023,-0.003,0,0.529,51.1,120.6,1.12,762
11/14/2001 12:00,12.95,2.632,0.022,-0.002,0.05,0.567,48.1,120.4,1.17,773
11/15/2001 12:00,13.5,3.161,0.024,-0.002,0.01,0.629,48.9,124.1,1.11,765
11/16/2001 12:00,12.95,2.308,0.023,-0.002,0.03,,54.5,124.1,1.1,773
11/17/2001 12:00,11.85,2.5,0.02,-0.002,0,0.547,44.2,124.1,1.1,778
11/18/2001 12:00,12.4,1.19,0.02,,0,0.536,34.5,121.5,,777
11/19/2001 12:00,12.95,17.309,0.039,-0.002,0,0.631,45.9,122.1,0.49,776
11/19/2001 20:00,15.52,6.693,0.025,0.012,0.02,0.532,54.5,120.8,1.45,792
11/20/2001 20:00,17.54,2.097,0.023,,0,0.508,50.9,121.7,1.3,793
11/21/2001 20:00,16.53,3.591,0.025,0.007,0,0.532,45.3,122.2,1.44,802
11/22/2001 20:00,15.52,2.829,0.024,0.006,0,0.551,57.4,122.4,1.44,798
11/23/2001 20:00,17.54,4.29,0.027,0.005,0,0.606,50,123.9,1.5,803
11/24/2001 20:00,18.55,1.464,0.029,0.004,0,0.558,35.3,123.8,1.35,799
11/25/2001 20:00,25.102,4.996,0.029,0.003,0.02,0.548,46.1,120.8,1.03,800
11/26/2001 04:00,22.59,3.797,0.027,0.003,0,0.478,101.1,120.5,1.61,801
11/26/2001 12:00,23.6,1.962,0.021,0.002,0.05,0.531,57.6,119.9,1.59,800
11/27/2001 12:00,25.102,4.737,0.019,0.003,0.03,0.536,65.2,116.5,1.5,752
11/28/2001 12:00,28.106,3.902,0.02,0.002,0.24,0.494,62.2,117.5,1.47,658
11/29/2001 12:00,156.67,24.37,0.094,0.004,0.97,0.801,51.6,105.3,3,603
11/29/2001 20:00,291.3,67.23,0.278,0.054,4.43,1.475,15.3,85,5.56,555
11/30/2001 04:00,348.16,85.223,0.289,0.06,4.71,1.436,20.9,73.9,6.32,504
11/30/2001 12:00,694.54,364.89,0.593,0.012,4.63,3.422,38.4,66.2,6.57,529
11/30/2001 20:00,879.09,307.11,0.558,0.029,5.34,3.578,90.2,57.7,7.14,548
12/01/2001 04:00,933.63,206.69,0.375,0.025,5.39,2.287,77.7,57.9,7.31,574
12/01/2001 12:00,879.09,146.82,0.328,0.031,5.97,1.551,102.5,67.5,7.98,546
12/01/2001 20:00,748.2,123.28,0.261,0.012,6.65,1.44,22.6,80,8.36,539
12/02/2001 04:00,548.2,91.469,0.219,0.011,7.43,1.453,31.3,74.9,8.31,533
12/02/2001 12:00,394.32,67.515,0.202,0.016,7.36,1.527,39.7,73.4,8.35,542
12/02/2001 20:00,305.31,53.674,0.191,0.013,7.17,1.424,33.4,71.3,8.63,558
12/03/2001 04:00,261.48,46.179,0.176,0.011,6.98,1.37,20.1,73.6,8.56,575
12/03/2001 12:00,221.61,33.206,0.158,0.016,6.97,1.392,70.5,77.8,8.76,592
12/03/2001 20:00,205.07,27.337,0.141,0.012,6.88,1.239,73.7,81,9.35,620
12/04/2001 04:00,175.49,22.358,0.129,0.02,6.88,1.236,49.2,85.2,8.85,658
12/04/2001 12:00,156.67,19.747,0.156,0.066,6.86,1.271,53.1,95.1,9.07,684
12/05/2001 12:00,117.16,13.314,0.149,0.077,6.27,0.998,64.6,103.5,8.56,707
12/06/2001 12:00,88,9.89,0.129,0.072,5.68,0.982,40.9,111.9,8.11,723
12/07/2001 12:00,74,6.636,0.11,0.062,5.07,0.888,52.7,116,7.81,736
12/08/2001 12:00,62.8,4.878,0.073,0.034,4.66,0.823,45,122.3,7.33,742
12/09/2001 12:00,49.31,4.026,0.049,0.019,4.18,0.776,48.8,125.3,6.69,747
12/09/2001 20:00,51.448,3.725,0.043,0.017,4,0.695,35.8,126.1,6.51,763
12/10/2001 12:00,42.896,2.531,0.044,0.014,3.58,0.791,60.4,123.6,6.07,776
12/11/2001 12:00,42.896,2.332,0.038,0.009,3.31,0.785,59.7,126.8,5.47,787
12/12/2001 12:00,35.616,2.428,0.034,0.009,3.71,1.239,47.1,129.5,5.15,773
12/13/2001 12:00,35.616,2.143,0.029,0.004,3.61,1.122,49.3,130.6,4.15,551
12/14/2001 12:00,35.616,11.27,0.036,0.006,2.88,0.889,50.7,126.1,3.44,433
12/14/2001 20:00,270,146.8,0.312,0.048,2.41,1.717,32.5,79.3,5.15,500
12/15/2001 04:00,643.23,226.56,0.574,0.121,4.93,2.648,22.6,67.6,6.09,438
